Nombre del Aeropuerto;Código IATA;Latitud;Longitud
Aeropuerto Internacional El Dorado;BOG;4.7016 N; 74.1469 W
Aeropuerto Internacional José María Córdova;MDE;6.1645 N; 75.4231 W
Aeropuerto Internacional Rafael Núñez;CTG;10.4424 N; 75.5130 W
Aeropuerto Internacional Alfonso Bonilla Aragón;CLO;3.5432 N; 76.3816 W
Aeropuerto Internacional Ernesto Cortissoz;BAQ;10.8896 N; 74.7808 W
Aeropuerto Internacional Palonegro;BGA;7.1265 N; 73.1848 W
Aeropuerto Internacional Simón Bolívar;SMR;11.1196 N; 74.2306 W
Aeropuerto Internacional Gustavo Rojas Pinilla;ADZ;12.5836 N; 81.7112 W
Aeropuerto Internacional Matecaña;PEI;4.8127 N; 75.7395 W
Aeropuerto Internacional Camilo Daza;CUC;7.9276 N; 72.5115 W
Aeropuerto Internacional El Edén;AXM;4.4542 N; 75.7664 W
Aeropuerto Internacional Alfredo Vásquez Cobo;LET;4.1935 S; 69.9431 W
Aeropuerto Internacional Los Garzones;MTR;8.8237 N; 75.8258 W
Aeropuerto Internacional Almirante Padilla;RCH;11.5262 N; 72.9260 W
Aeropuerto Antonio Roldán Betancourt;APO;7.8110 N; 76.7164 W
Aeropuerto Santiago Pérez Quiroz;AUC;7.0689 N; 70.7369 W
Aeropuerto José Celestino Mutis;BSC;6.2028 N; 77.3947 W
Aeropuerto Yariguíes;EJA;7.0243 N; 73.8068 W
Aeropuerto Guaymaral;GYM;4.8120 N; 74.0560 W
Aeropuerto Juan H. White;CAQ;7.9685 N; 75.1985 W
Aeropuerto Gustavo Artunduaga;FLA;1.5892 N; 75.5644 W
Aeropuerto Juan Casiano;GPI;2.5701 N; 77.8986 W
Aeropuerto Perales;IBE;4.4216 N; 75.1333 W
Aeropuerto San Luis;IPI;0.8619 N; 77.6718 W
Aeropuerto Javier Noreña Valencia;LMC;2.1792 N; 73.7872 W
Aeropuerto La Nubia;MZL;5.0296 N; 75.4647 W
Aeropuerto Enrique Olaya Herrera;EOH;6.2205 N; 75.5906 W
Aeropuerto de Villagarzón;VGZ;0.9788 N; 76.6056 W
Aeropuerto Jorge Isaacs;LMN;11.2330 N; 72.4900 W
Aeropuerto Fabio Alberto León Bentley;MVP;1.2536 N; 70.2339 W
Aeropuerto Benito Salas;NVA;2.9500 N; 75.2940 W
Aeropuerto Reyes Murillo;NQU;5.6961 N; 77.2806 W
Aeropuerto Antonio Nariño;PSO;1.3962 N; 77.2915 W
Aeropuerto Contador;PTX;1.8578 N; 76.0857 W
Aeropuerto Guillermo León Valencia;PPN;2.4544 N; 76.6093 W
Aeropuerto El Embrujo;PVA;13.3569 N; 81.3583 W
Aeropuerto Tres de Mayo;PUU;0.5052 S; 76.5008 W
Aeropuerto Morelia;PGT;4.3133 N; 72.3844 W
Aeropuerto César Gaviria Trujillo;PDA;3.8533 N; 67.9062 W
Aeropuerto Caucayá;LQM;0.1822 S; 74.7708 W
Aeropuerto Germán Olano;PCR;6.1847 N; 67.4932 W
Aeropuerto El Caraño;UIB;5.6908 N; 76.6412 W
Aeropuerto Vanguardia;VVC;4.1679 N; 73.6138 W
Aeropuerto Jorge Enrique González Torres;SJE;2.5794 N; 72.6394 W
Aeropuerto La Pedrera;LPD;1.3286 S; 69.5794 W
Aeropuerto El Yopal;EYP;5.3191 N; 72.3844 W
Aeropuerto El Alcaraván;EYP;5.3191 N; 72.3844 W
Aeropuerto Los Colonos;TME;3.8200 N; 70.2339 W
Aeropuerto Jorge Isaacs;LMN;11.2330 N; 72.4900 W
Aeropuerto El Dorado;BOG;4.7016 N; 74.1469 W
Aeropuerto José María Córdova;MDE;6.1645 N; 75.4231 W
Aeropuerto Rafael Núñez;CTG;10.4424 N; 75.5130 W
Aeropuerto Alfonso Bonilla Aragón;CLO;3.5432 N; 76.3816 W
Aeropuerto Ernesto Cortissoz;BAQ;10.8896 N; 74.7808 W
Aeropuerto Palonegro;BGA;7.1265 N; 73.1848 W
Aeropuerto Simón Bolívar;SMR;11.1196 N; 74.2306 W
Aeropuerto Gustavo Rojas Pinilla;ADZ;12.5836 N; 81.7112 W
Aeropuerto Matecaña;PEI;4.8127 N; 75.7395 W
Aeropuerto Camilo Daza;CUC;7.9276 N; 72.5115 W
Aeropuerto El Edén;AXM;4.4542 N; 75.7664 W
Aeropuerto Alfredo Vásquez Cobo;LET;4.1935 S; 69.9431 W
Aeropuerto Los Garzones;MTR;8.8237 N; 75.8258 W
Aeropuerto Almirante Padilla;RCH;11.5262 N; 72.9260 W
Aeropuerto Antonio Roldán Betancourt;APO;7.8110 N; 76.7164 W
Aeropuerto Santiago Pérez Quiroz;AUC;7.0689 N; 70.7369 W
Aeropuerto José Celestino Mutis;BSC;6.2028 N; 77.3947 W
